Datetime (UTC),trend_mstl,resid_mstl,seasonal_seasonal_24,seasonal_seasonal_168
2024-07-08 14:00:00,581.0094010808757,1.3173802114582713,-6.610905330420792,1.87412403808686
2024-07-08 15:00:00,581.010779791525,2.121661128127812,-5.929129594686224,0.406688675033375
2024-07-08 16:00:00,581.0120282864054,2.494157005535726,1.3740005599058147,-0.3401858518470236
2024-07-08 17:00:00,581.0131421922184,4.652795171121738,3.257189091281828,-2.1331264546220123
2024-07-08 18:00:00,581.0141167998909,3.3703343527481593,3.242908537569432,-1.8773596902083973
2024-07-08 19:00:00,581.0149470945796,3.4097806532173536,3.227402782655955,-1.9321305304528686
2024-07-08 20:00:00,581.0156273606663,5.074429930146152,1.5190189620377044,-2.2290762528500787
2024-07-08 21:00:00,581.0161510400119,4.278460132662303,0.4529008610268047,-3.257512033701007
2024-07-08 22:00:00,581.0165107787831,5.181363573905514,1.5190095750007786,-2.8368839276892954
2024-07-08 23:00:00,581.0166982054538,4.144513482271805,5.477796062886762,-0.20900775061255486
2024-07-09 00:00:00,581.0167035176892,5.2926386207883525,1.745784724507189,-1.6251268629847326
2024-07-09 01:00:00,581.0165153629507,4.409511260448085,0.9716943022716614,-1.2377209256705277
2024-07-09 02:00:00,581.0161208673155,4.565122644742132,1.7696724470012202,-1.420915959058864
2024-07-09 03:00:00,581.015506021408,4.370411968348094,3.3132549704675363,-1.249172960223467
2024-07-09 04:00:00,581.014656082973,5.437359027536672,4.429915385481438,-0.9919304959911349
2024-07-09 05:00:00,581.0135556444942,5.8506465699285854,3.0526427235195737,-1.856844937942505
2024-07-09 06:00:00,581.0121886433275,4.464759378050985,2.9617526992795744,-1.2987007206580397
2024-07-09 07:00:00,581.0105388018885,4.1641623302505195,0.7391881474892532,-1.1938892796282592
2024-07-09 08:00:00,581.008589942959,3.3646238615655193,3.923145163954783,-1.0463589684793666
2024-07-09 09:00:00,581.0063265872883,4.603490102284923,0.017443366609262316,-0.5572600561825403
2024-07-09 10:00:00,581.003734371575,4.560754313792927,-3.7605895290019853,-1.9238991563659438
2024-07-09 11:00:00,581.000800198897,7.293799268136127,-6.2591794834898105,-2.955419983543299
2024-07-09 12:00:00,580.997512315207,6.844765412277411,-9.632928583947642,-2.059349143536811
2024-07-09 13:00:00,580.9938602299463,5.825661232409971,-10.379818262829788,-1.4597031995265592
2024-07-09 14:00:00,580.9898346502662,6.455179596519088,-6.410796023571079,-1.2742182232142183
2024-07-09 15:00:00,580.985427340333,4.887180872632712,-5.915642148817284,-1.6469660641484798
2024-07-09 16:00:00,580.9806299697295,7.097909227258128,1.2820687162418345,-1.8306079132295188
2024-07-09 17:00:00,580.9754335680021,4.090112261272111,3.1573495768711526,-0.5928954061454804
2024-07-09 18:00:00,580.9698285295734,2.5428085175559545,3.0731009470199657,-0.0857379941493066
2024-07-09 19:00:00,580.9638047340761,2.822917490707482,3.1359022406850325,-0.34262446546858655
2024-07-09 20:00:00,580.9573515607549,1.686962387231688,1.5515619437530508,0.5641241082602874
2024-07-09 21:00:00,580.9504575533829,2.454676564667352,0.3003215252833441,-0.46545564333363804
2024-07-09 22:00:00,580.9431106089631,2.356372834433273,1.440541446452257,0.25997511015136066
2024-07-09 23:00:00,580.9352986049984,1.3445081911021362,5.7373629906866634,1.752830213212901
2024-07-10 00:00:00,580.927010047442,3.772490943480193,1.5569101104568672,0.9135888986208595
2024-07-10 01:00:00,580.9182339152222,3.798472336373493,0.9664959387700353,1.2467978096342407
2024-07-10 02:00:00,580.9089593232887,3.9703375185548566,1.755568288381429,1.4851348697749178
2024-07-10 03:00:00,580.8991755733327,4.93189632727524,2.787202562061895,-0.14827446266987696
2024-07-10 04:00:00,580.8888720975548,2.249850595969292,4.084997154167526,-0.7637198476916612
2024-07-10 05:00:00,580.8780384247735,1.9617295766746565,2.7075686589502923,-0.35733666039850054
2024-07-10 06:00:00,580.866664363336,2.771546075905121,2.6881380399423036,-0.09634847918332257
2024-07-10 07:00:00,580.8547398803883,2.531005867049771,0.5461034850734704,0.07815076748856713
2024-07-10 08:00:00,580.8422550358573,1.9157400033589056,4.208292553376228,-0.4262875925925192
2024-07-10 09:00:00,580.8292001261543,1.980936831190661,0.3637826161289708,0.08608042652598978
2024-07-10 10:00:00,580.8155656517333,2.9531631226834634,-3.094417376475749,-1.0243113979410223
2024-07-10 11:00:00,580.8013423277188,1.9740483943664913,-5.582872519602053,-0.27251820248326175
2024-07-10 12:00:00,580.7865211617825,0.3410301128677702,-9.405663872504888,1.2081125978545733
2024-07-10 13:00:00,580.7710936661783,-0.34782569252740814,-10.325053673841175,1.6317857001902567
2024-07-10 14:00:00,580.7550519702419,-0.13500632552802472,-5.9961537854440285,2.006108140730133
2024-07-10 15:00:00,580.7383888993304,1.947294554093446,-5.686152160058465,2.70046870663467
2024-07-10 16:00:00,580.721097871263,1.6316870070753566,1.4828815262351,2.5643335954264193
2024-07-10 17:00:00,580.7031729456412,0.3327289413816743,3.0624691113576588,3.311629001619406
2024-07-10 18:00:00,580.6846087754568,-1.363631123130972,2.883709248875494,2.0653130987987396
2024-07-10 19:00:00,580.6654005662072,-1.2687587118443844,3.0072897619862955,1.8260683836509266
2024-07-10 20:00:00,580.6455443068613,-1.2367442942538673,1.5095620691148648,2.851637918277639
2024-07-10 21:00:00,580.6250370135452,-0.8082679084895972,0.057850175812659756,3.255380719131714
2024-07-10 22:00:00,580.6038765297991,-1.0399842897546705,0.9960667342558355,3.320041025699811
2024-07-10 23:00:00,580.5820607623551,0.9885258588532224,5.805331339937583,3.084082038854134
2024-07-11 00:00:00,580.5595877131689,-2.180554397234914,1.2889713257352986,1.371995358330747
2024-07-11 01:00:00,580.5364556107309,-1.8376457745869175,0.8999476239521269,1.8012425399039589
2024-07-11 02:00:00,580.5126634372474,-1.76106407939767,1.7475543957730864,0.8308462463771824
2024-07-11 03:00:00,580.4882107293927,-0.9448851544591435,2.1362144279960775,0.9704599970703935
2024-07-11 04:00:00,580.4630977255243,-1.1000178846464905,3.571426175994159,0.2754939831280725
2024-07-11 05:00:00,580.4373252414168,-1.6708359417363,2.095454714620919,0.11805598569856574
2024-07-11 06:00:00,580.4108944029225,-3.008062088992915,2.268923952192548,0.33824373387788287
2024-07-11 07:00:00,580.3838064506692,-3.192242673827991,0.3858829797172779,1.0325532434415372
2024-07-11 08:00:00,580.3560627293054,-0.5104930869069904,4.338607893471002,1.5858224641305565
2024-07-11 09:00:00,580.3276647688257,-1.8834778362960378,0.8226574395214671,1.0131556279488585
2024-07-11 10:00:00,580.2986143079062,-1.7523922024591911,-2.2337235102995208,3.30750140485255
2024-07-11 11:00:00,580.2689134642397,-1.0114438327231028,-4.901924477310763,2.2744548457941876
2024-07-11 12:00:00,580.2385647849977,-1.419492078140479,-8.872478103307277,2.8434053964499286
2024-07-11 13:00:00,580.2075712557661,-1.2825959697345297,-9.992820327125203,2.2378450410935247
2024-07-11 14:00:00,580.1759363813936,-0.6547264270849382,-5.406305831290847,2.5850958769821966
2024-07-11 15:00:00,580.1436642959527,-1.7579636812029094,-5.392182813488934,2.766482198739171
2024-07-11 16:00:00,580.1107600193573,-2.3657270826623744,1.7205888479576408,3.4943782153474823
2024-07-11 17:00:00,580.077229440259,-1.870792900395827,2.891918035288923,4.161645424848007
2024-07-11 18:00:00,580.0430793935813,0.02827429640626633,2.728299280354808,3.430347029657735
2024-07-11 19:00:00,580.0083174067928,-0.26035287584113576,2.8823586929780007,4.249676776070392
2024-07-11 20:00:00,579.972951539359,-0.5711805206949521,1.4671103394326814,4.321118641903355
2024-07-11 21:00:00,579.9369905090309,-2.1749997890085524,-0.14450626582356282,4.00251554580121
2024-07-11 22:00:00,579.9004440965732,-2.2395026365056765,0.5815350191344858,5.477523520798042
2024-07-11 23:00:00,579.8633231859435,-2.3321378843651246,5.69883559523478,4.139979103186923
2024-07-12 00:00:00,579.8256395629232,-1.888592357314451,0.9460091283505416,2.5469436660406144
2024-07-12 01:00:00,579.7874059011838,-1.9658759156426413,0.7408351254742731,2.817634888984599
2024-07-12 02:00:00,579.7486355424774,-2.403801265549646,1.6496758213428537,1.7254899017294838
2024-07-12 03:00:00,579.7093423792768,-2.1488973496407198,1.3959888436551087,2.3735661267088624
2024-07-12 04:00:00,579.6695409728296,-2.0420517825205025,3.0212876783867,2.5312231313041957
2024-07-12 05:00:00,579.6292466427451,-2.5703254286058836,1.468896552614361,2.8121822332464266
2024-07-12 06:00:00,579.5884753329437,-0.2601732076288954,1.8243132078706668,4.257384666814447
2024-07-12 07:00:00,579.5472434773048,-1.1011236024601203,0.3142408686348404,4.17963925652043
2024-07-12 08:00:00,579.5055679885413,-0.6284128079287257,4.451575555599324,5.311269263788019
2024-07-12 09:00:00,579.4634661896083,-2.9893244268138233,1.3256884667800999,2.3401697704253883
2024-07-12 10:00:00,579.4209555719506,-4.205414981525223,-1.3142221920234662,3.2386816015981528
2024-07-12 11:00:00,579.3780538506019,-3.198153841484782,-4.358198981141678,2.6582989720245247
2024-07-12 12:00:00,579.3347789457168,-3.3951826079995726,-8.19463221656542,2.8550358788481938
2024-07-12 13:00:00,579.2911488312251,-2.835096805419198,-9.469042926157162,2.082990900351331
2024-07-12 14:00:00,579.2471814544081,-2.178674339824056,-4.841770102623494,2.043262988039489
2024-07-12 15:00:00,579.2028948628857,-2.2161622346142167,-5.212672990143312,1.245940361871767
2024-07-12 16:00:00,579.1583077110473,-3.109435220403725,1.7272424046848696,1.2538851046715334
2024-07-12 17:00:00,579.1134394732345,-2.3878214108914335,2.631459268676558,3.8829226689803864
2024-07-12 18:00:00,579.0683107516,-0.186891533246353,2.719609857786194,4.068970923860127
2024-07-12 19:00:00,579.0229433807747,-0.24788692495599207,2.857297515943611,4.26764602823768
2024-07-12 20:00:00,578.9773605347829,-1.1842069207117447,1.5610989780048556,5.515747407923999
2024-07-12 21:00:00,578.9315859376171,-0.8021758602770888,-0.1887190682951816,3.3093089909551576
2024-07-12 22:00:00,578.8856440696441,-1.867279129020062,0.3531890487927574,3.3984460105832714
2024-07-12 23:00:00,578.8395613795487,0.10280318004447508,5.484104005613691,0.973531434792963
2024-07-13 00:00:00,578.7933664172131,2.124298598656992,0.5364717717850024,0.6458632123448727
2024-07-13 01:00:00,578.7470898011794,1.957361752027964,0.5211848950649495,0.7243635517277618
2024-07-13 02:00:00,578.7007643182209,1.09356766543317,1.40902784256965,3.8766401737763445
2024-07-13 03:00:00,578.6544253104677,-1.606505328107346,0.6040162371399083,3.888063780499723
2024-07-13 04:00:00,578.6081108093045,-3.2853365524669016,2.4327977515724655,4.284427991589821
2024-07-13 05:00:00,578.5618617046819,-0.9741073738965724,0.9154217224078838,4.326823946806848
2024-07-13 06:00:00,578.515721714754,0.022897150032576974,1.3477523291104767,1.5036288061029353
2024-07-13 07:00:00,578.4697362449814,-0.9130323828669589,0.2724030459026095,0.9408930919829994
2024-07-13 08:00:00,578.4239516974407,-0.02387104337924484,4.477405211981201,0.8425141339573848
2024-07-13 09:00:00,578.3784151675128,0.6767470712608201,1.8286147467623826,-0.36377698553596605
2024-07-13 10:00:00,578.333174448626,-0.3173522251737495,-0.3483441694158409,0.3325219459636226
2024-07-13 11:00:00,578.2882778631354,-0.6371005186355205,-3.8716357859056405,0.5304584414057154
2024-07-13 12:00:00,578.2437735745357,-1.0960740304416277,-7.5118412721188506,-1.625858271975165
2024-07-13 13:00:00,578.1997095575525,-1.3627454892111928,-8.951278125541362,-1.1456859428000266
2024-07-13 14:00:00,578.1561337336575,-1.453826374934124,-4.425952013239374,-1.576355345483949
2024-07-13 15:00:00,578.1130944396509,-0.919546654382998,-5.059801688592979,-0.22374609667496648
2024-07-13 16:00:00,578.0706403124819,-0.08393806035508078,1.6277803915841023,0.06551735628895747
2024-07-13 17:00:00,578.0288200339426,1.6223617707591984,2.294964207511968,-8.196146012213756
2024-07-13 18:00:00,577.9876822168097,0.1397120565032992,2.7651237417268506,-6.1025180150399345
2024-07-13 19:00:00,577.9472754627201,0.4587860679368987,2.8688351795414087,-6.504896710198389
2024-07-13 20:00:00,577.9076481433673,0.6737635588858666,1.7907594710070636,-5.442171173260243
2024-07-13 21:00:00,577.8688478690851,1.3330772382170153,-0.07797534444200746,-5.293949762860082
2024-07-13 22:00:00,577.8309209242643,1.1942125286007013,0.3184543808863218,-6.503587833751387
2024-07-13 23:00:00,577.7939125612529,1.4465748035886463,5.189260940264831,-8.799748305106366
2024-07-14 00:00:00,577.7578672377446,-0.3832863063055356,0.26001734087466577,-10.984598272313702
2024-07-14 01:00:00,577.7228288052794,-0.298097185836923,0.33033660515594004,-10.925068224598308
2024-07-14 02:00:00,577.6888406682342,0.20875282251847693,1.17571974341436,-8.833313234167035
2024-07-14 03:00:00,577.6559456427776,0.4595398202141041,-0.13723928867722793,-6.988246174314486
2024-07-14 04:00:00,577.6241853833164,2.1033488993138008,1.846123884462666,-6.073658167092952
2024-07-14 05:00:00,577.5935996851681,1.010280389831678,0.4217833694009842,-5.195663444400694
2024-07-14 06:00:00,577.5642261554781,-0.1630333590802593,0.8148707065449244,-5.546063502942899
2024-07-14 07:00:00,577.5361002076734,1.072900722215536,0.18589102884377956,-5.244891958732782
2024-07-14 08:00:00,577.5092548275268,-1.2399531211879093,4.270972802852393,-5.33027450919118
2024-07-14 09:00:00,577.4837203389252,0.7110967769273202,2.212984074058527,-3.9178011899111054
2024-07-14 10:00:00,577.4595245593185,1.1708082953151688,0.687777557925888,-4.09811041255958
2024-07-14 11:00:00,577.4366919189519,1.883460568783562,-3.373117344511927,-2.8270351432235175
2024-07-14 12:00:00,577.4152417781248,3.412299439959156,-6.829433398788669,-3.918107819295343
2024-07-14 13:00:00,577.3951890363974,3.6610730128069235,-8.457249705730678,-3.449012343473622
2024-07-14 14:00:00,577.3765447860576,2.3102510433805037,-4.128048032549407,-3.0987477968886745
2024-07-14 15:00:00,577.3593173329721,1.6168162491385374,-4.837720161268559,-2.6784134208421033
2024-07-14 16:00:00,577.3435124365534,2.4250538980355714,1.5861270876163802,-2.8346934222054156
2024-07-14 17:00:00,577.3291333420348,2.174543954660521,1.9431378407719953,-5.436815137467357
2024-07-14 18:00:00,577.3161807340454,-0.4759470396430743,2.6491742926118245,-3.079407987014193
2024-07-14 19:00:00,577.3046529992092,-0.8031129658166947,2.753496809297437,-2.9850368426899982
2024-07-14 20:00:00,577.2945467714131,-1.4468193239890752,1.8469336432721943,-3.984661090696279
2024-07-14 21:00:00,577.2858569321053,-1.2721205203615682,0.05365386128577036,-3.3173902730294653
2024-07-14 22:00:00,577.2785764749015,0.2760879883475127,0.3707729123909312,-3.745437375640017
2024-07-14 23:00:00,577.2726972283735,0.071685383847921,4.843357746270518,-2.057740358491953
2024-07-15 00:00:00,577.2682100471774,0.2438220842298051,0.188859968019919,0.5291079005729318
2024-07-15 01:00:00,577.2651047484014,0.04544294801610249,0.24648149026992988,0.3129708133125403
2024-07-15 02:00:00,577.2633698919076,1.0815980808621362,1.1842137561701835,0.7708182710600682
2024-07-15 03:00:00,577.2629931329574,0.49450415136857373,-0.5510151893320792,1.2835179050061774
2024-07-15 04:00:00,577.263961328985,1.60702179684381,1.390464359311611,1.4785525148594816
2024-07-15 05:00:00,577.2662604215552,2.3481416610186443,0.029360056281481167,2.026237861144583
2024-07-15 06:00:00,577.2698752020844,1.4794807169270143,0.22127546828622385,3.699368612702309
2024-07-15 07:00:00,577.2747895997246,0.8778991079833531,0.03681543419465268,3.610495858097388
2024-07-15 08:00:00,577.2809870895247,0.8221355315699839,3.8628060098636223,2.4640713690415486
2024-07-15 09:00:00,577.2884506454536,1.6663476702856315,2.425648955586184,2.1295527286744913
2024-07-15 10:00:00,577.2971625480955,0.5552221331791998,1.7481148710614753,0.5595004476638711
2024-07-15 11:00:00,577.3071043449116,-0.3053437604659166,-2.8966918095212586,-0.09506877492447896
2024-07-15 12:00:00,577.3182572828799,0.416430679692553,-6.2929551347498,2.918267172177395
2024-07-15 13:00:00,577.3306024691354,0.15737044721390703,-8.045803623539296,2.7178307071899748
2024-07-15 14:00:00,577.3441205915344,0.02465106903684955,-4.009507832110694,2.3007361715394095
2024-07-15 15:00:00,577.358792103652,-2.1846627682081134,-4.612487315708497,0.9583579802645148
2024-07-15 16:00:00,577.3745973304897,-2.6599146929863764,1.545406185744446,-0.020088823247742457
2024-07-15 17:00:00,577.3915165574925,-1.1530879833052268,1.7287900022432712,-2.1272185764305793
2024-07-15 18:00:00,577.4095296659352,-0.19443004796619334,2.426009996192817,-1.9411096141617992
2024-07-15 19:00:00,577.4286159463227,-0.4934188017740553,2.5845402180502832,-1.9997373625989217
2024-07-15 20:00:00,577.4487540038165,-0.38570389081587564,1.8201592038659433,-2.353209316866592
2024-07-15 21:00:00,577.4699220370487,-1.1739012957111754,0.265064991703638,-3.401085733041187
2024-07-15 22:00:00,577.4920983895344,-1.7946983763284834,0.5863690491402045,-2.9137690623460384
2024-07-15 23:00:00,577.5152616275914,-2.585682448818716,4.574716737731234,-0.27429591650393165
2024-07-16 00:00:00,577.5393900531477,-2.5516566250030337,0.2236086783793896,-1.6813421065240952
2024-07-16 01:00:00,577.5644617267735,-1.8089996495205014,0.24880295656082319,-1.264265033813806
2024-07-16 02:00:00,577.5904548862112,-3.1808667739454677,1.3537097374259128,-1.5432978496915644
2024-07-16 03:00:00,577.6173473995121,-2.2429109741802904,-0.6660881814815213,-1.4083482438503867
2024-07-16 04:00:00,577.6451162602767,-3.805337179139997,1.148274086997765,-1.198053168134524
2024-07-16 05:00:00,577.6737380895233,-4.2895544880744865,-0.250760031816625,-2.123423569632229
2024-07-16 06:00:00,577.7031890967029,-2.4700922532035747,-0.4042085140923817,-1.468888329406971
2024-07-16 07:00:00,577.733445674824,-1.9241593525641747,-0.1763159095483753,-1.362970412711411
2024-07-16 08:00:00,577.7644856068837,-1.6179890876667287,3.4704404850179,-1.0669370042349122
2024-07-16 09:00:00,577.7962879243514,-1.0492536110421042,2.476994459591313,-0.6040287729006133
2024-07-16 10:00:00,577.8288318736501,-1.039902728215111,2.4684489070270277,-1.9773780524619986
2024-07-16 11:00:00,577.8620967731819,-0.19319451258104436,-2.532200607533782,-2.876701653066975
2024-07-16 12:00:00,577.8960627551647,-0.9603398387436073,-6.102783033424472,-1.9529398829966942
2024-07-16 13:00:00,577.9307114191129,-1.737813021150373,-7.887109533932904,-1.355788864029614
2024-07-16 14:00:00,577.9660261078268,-1.5326283867123038,-4.239034024627285,-1.3543636964872392
2024-07-16 15:00:00,578.00199165132,-0.016344714035085417,-4.627204798641442,-1.8484421386435905
2024-07-16 16:00:00,578.038593711669,-0.10349568017988986,1.293874075037077,-1.9889721065261232
2024-07-16 17:00:00,578.0758184519802,-3.6553508030521016,1.6746477361268068,-0.2651153850548939
2024-07-16 18:00:00,578.1136525090471,-2.739313825708223,2.40155083781218,0.1441104788490343
2024-07-16 19:00:00,578.1520831119279,-2.850900417324169,2.6211593917004388,-0.1123420863042851
2024-07-16 20:00:00,578.1910985269188,-0.9822955219297,1.8849196063304405,0.8162773886804414
2024-07-16 21:00:00,578.2306884031244,-2.9494128317210198,0.6276538157320924,0.05107061286454835
2024-07-16 22:00:00,578.2708425971776,-3.0625772301166307,0.9896799989446335,0.562054633994282
2024-07-16 23:00:00,578.3115496431736,-4.799303776163811,4.353699688763404,2.0440544442267536
2024-07-17 00:00:00,578.352796404132,-5.138690743411871,0.4076840306180156,1.0982103086618076
2024-07-17 01:00:00,578.394568558212,-5.633649500318938,0.3989054253234481,1.5101755167835313
2024-07-17 02:00:00,578.4368511980657,-7.394180630963774,1.5716971846752352,1.615632248222802
2024-07-17 03:00:00,578.4796290815532,-6.881620667647439,-0.6659683563877653,0.07795994248206368
2024-07-17 04:00:00,578.5228866700465,-6.046995756114256,1.0017553897330271,-0.5876463036652834
2024-07-17 05:00:00,578.566608569868,-5.504130401192583,-0.5619553359306949,-0.18052283274461559
2024-07-17 06:00:00,578.6107798980815,-5.69584477573369,-0.8509651961736167,0.16603007382585508
2024-07-17 07:00:00,578.6553862587798,-5.771384493710343,-0.4080529362513778,0.1940511711818722
2024-07-17 08:00:00,578.7004135669181,-5.924502053817832,3.1605196200409185,-0.22643113314112007
2024-07-17 09:00:00,578.7458480230208,-6.253154811566219,2.355432850725677,0.3118739378197037
2024-07-17 10:00:00,578.7916764736688,-4.961615232726558,2.9256638190307074,-0.9357250599727701
2024-07-17 11:00:00,578.8378866957257,-6.414577226526717,-2.170590903549654,-0.2127185656494775
2024-07-17 12:00:00,578.8844674833565,-5.320078868472137,-6.259057222869308,1.4746686079848883
2024-07-17 13:00:00,578.9314084651826,-6.493235713107765,-8.03008925109484,1.85191649902001
2024-07-17 14:00:00,578.9787003139726,-6.509355943549963,-4.66872286327004,2.1093784928474846
2024-07-17 15:00:00,579.026334533595,-5.790073934157476,-4.699766789373218,2.623506189935667
2024-07-17 16:00:00,579.0743036380497,-6.653249777942051,0.9644373917150245,2.594508748177254
2024-07-17 17:00:00,579.1226017339256,-8.02800173963692,1.670251199067483,3.1551488066437963
2024-07-17 18:00:00,579.1712246116067,-7.558618612747523,2.5069466332917405,1.6904473678490446
2024-07-17 19:00:00,579.2201695242433,-7.805252009798551,2.7645220103469206,1.470560475208362
2024-07-17 20:00:00,579.2694346974693,-9.1736523750983,1.9146850454696014,2.479532632159485
2024-07-17 21:00:00,579.3190185158926,-8.091881885748649,0.9444179460426766,2.968445423813346
2024-07-17 22:00:00,579.3689197420808,-8.438515695972342,1.4255563139635496,2.9940396399280487
2024-07-17 23:00:00,579.4191385239226,-6.667761989600876,4.209347172463408,2.759276293214909
2024-07-18 00:00:00,579.4696764363252,-6.223978753882875,0.7344524088296212,1.4698499087281203
2024-07-18 01:00:00,579.5205364211407,-6.6956818389983255,0.7121176970487368,1.723027720808941
2024-07-18 02:00:00,579.5717224869361,-5.2673126586918215,1.9591826424295857,0.6164075293261705
2024-07-18 03:00:00,579.6232395995689,-5.07367524787071,-0.5966832342636569,0.9171188825654356
2024-07-18 04:00:00,579.6750944463106,-6.4028390989670925,0.7974222971860232,0.17032235547043695
2024-07-18 05:00:00,579.7272955892071,-5.94434234313519,-0.9362304402533191,0.04327719418142978
2024-07-18 06:00:00,579.779853280358,-6.212279480413827,-0.8055809950927905,0.08800719514862149
2024-07-18 07:00:00,579.8327783563467,-5.781819938187255,-0.5132459123789607,0.8722874942194534
2024-07-18 08:00:00,579.8860814310136,-5.362146203291104,2.9187108406394286,1.5873539316380274
2024-07-18 09:00:00,579.9397728496241,-5.11588104263285,2.183941050315278,0.8421671426934834
2024-07-18 10:00:00,579.9938628462797,-10.952522250052425,3.312279810770921,3.406379593001649
2024-07-18 11:00:00,580.0483614896997,-8.432732012437327,-1.7415598926437021,2.1959304153814894
2024-07-18 12:00:00,580.1032780033244,-7.390155349606516,-6.585036022980278,2.611913369262449
2024-07-18 13:00:00,580.1586206467632,-7.927337214950626,-8.391688474197565,2.090405042385011
2024-07-18 14:00:00,580.2143964326788,-8.527335736343389,-5.210005655520377,2.392944959184958
2024-07-18 15:00:00,580.2706114469,-7.406153133791804,-4.731707981878522,2.537249668770245
2024-07-18 16:00:00,580.3272715068998,-9.822845311800734,0.7649261316456115,3.2406476732552445
2024-07-18 17:00:00,580.3843822509875,-1.2800399211882905,1.7465704371493447,4.279087233051474
2024-07-18 18:00:00,580.4419489128715,-0.6101322947745302,2.4703083183610945,3.3678750635420367
2024-07-18 19:00:00,580.4999765845466,0.22311296243390188,2.7474029393338766,4.199507513685596
2024-07-18 20:00:00,580.5584698110855,0.5034076627109698,1.8119754452780537,4.3961470809254415
2024-07-18 21:00:00,580.6174329115601,1.922045073340655,0.9982077627651895,4.142314252334046
2024-07-18 22:00:00,580.6768709334303,1.352007723869292,1.6636592314737166,5.52746211122671
2024-07-18 23:00:00,580.7367910337433,1.9226673368591491,4.151034977435723,4.209506651961754
2024-07-19 00:00:00,580.7972025734852,2.651524762668487,0.8662873649319516,2.7549852989144257
2024-07-19 01:00:00,580.8581157949138,2.4036431554199,0.9327952471627232,3.0754458025034723
2024-07-19 02:00:00,580.9195406312065,2.146471911417507,2.4814992976567876,2.0124881597191147
2024-07-19 03:00:00,580.9814876462732,1.9764743961591194,-0.4242614977819935,2.3662994553497096
2024-07-19 04:00:00,581.0439684917876,1.8488312549678767,0.7027945555042738,2.6544056977401773
2024-07-19 05:00:00,581.106995046997,2.149246296125966,-1.1696280631529403,2.8833867200300083
2024-07-19 06:00:00,581.1705795055236,0.2454262791795827,-0.523812848522697,4.387807063819377
2024-07-19 07:00:00,581.2347343027667,1.299549598178146,-0.4330492425033306,4.37876534155846
2024-07-19 08:00:00,581.2994716444215,1.6585923355129353,2.8455573341042655,5.146378685961363
2024-07-19 09:00:00,581.3648034545906,1.1422512047795408,2.0941253769402244,2.2188199636895547
2024-07-19 10:00:00,581.4307412796126,0.6940693025536575,3.5365793577004014,3.228610060133441
2024-07-19 11:00:00,581.4972959792487,0.4707625381372509,-1.2820877109377395,2.644029193551762
2024-07-19 12:00:00,581.5644775722584,1.1635035747780194,-6.8266733674020035,2.708692220365593
2024-07-19 13:00:00,581.6322951992636,1.3630460340355057,-8.67242422826469,1.9870829949655548
2024-07-19 14:00:00,581.7007570542698,-0.09957946792019357,-5.66821386435648,1.9670362780068664
2024-07-19 15:00:00,581.7698706383482,-0.1294872261320279,-4.777122818526739,1.1867394063105539
2024-07-19 16:00:00,581.8396426246978,-0.04253249415035043,0.6987287218307037,1.1841611476218288
2024-07-19 17:00:00,581.9100791321092,2.057221499485536,1.890000078055143,3.5826992903501904
2024-07-19 18:00:00,581.9811860786464,2.812820387080478,2.2464737255278333,3.969519808745279
2024-07-19 19:00:00,582.0529691963784,3.156395564131458,2.5205133649009435,4.180121874589149
2024-07-19 20:00:00,582.125433655394,2.5737399478167617,1.4722246863266164,5.308601710462609
2024-07-19 21:00:00,582.1985839041208,4.546289895267591,0.8172515111332107,3.2778746894784057
2024-07-19 22:00:00,582.2724230648746,2.2882447782506006,1.6004206529871838,3.158911503887631
2024-07-19 23:00:00,582.3469527419038,0.5720745287719637,4.185140083436686,0.5258326458876028
2024-07-20 00:00:00,582.4221730284032,1.0364956193050148,0.8717574615997119,0.12957389069212977
2024-07-20 01:00:00,582.4980827183488,0.6078612800557721,1.1249939704919845,0.3390620311034335
2024-07-20 02:00:00,582.5746795901492,0.053000697173160916,2.9410885342387867,3.2412311784387526
2024-07-20 03:00:00,582.6519600036373,-0.29554560027463594,-0.26526147432146,3.498847070958806
2024-07-20 04:00:00,582.7299185566267,1.4560994439455044,0.8273225701069626,3.806659429320879
2024-07-20 05:00:00,582.8085484855122,0.19400504918326078,-1.0993429201910039,3.7967893854955537
2024-07-20 06:00:00,582.8878411918764,-4.191240153468129,-0.2959518580212448,0.9793508196128765
2024-07-20 07:00:00,582.9677867459775,-2.2305728731566887,-0.3017920997883636,0.4945782269675423
2024-07-20 08:00:00,583.0483742207897,-1.9576802443972383,3.0038079334139067,0.3654980901937389
2024-07-20 09:00:00,583.1295920325756,-0.14016942943476352,2.094967693493735,-0.6443902966344534
2024-07-20 10:00:00,583.2114279990149,-0.002598086803004662,3.499884832818174,-0.18871474503010327
2024-07-20 11:00:00,583.293869269487,0.024920324320646614,-0.8532593769248297,-0.1455302168827229
2024-07-20 12:00:00,583.3769024562432,-0.6082151274698617,-7.011661143238895,-2.1370261855344026
2024-07-20 13:00:00,583.4605135878439,-0.17845347144555035,-8.847739871839888,-1.6143202445584395
2024-07-20 14:00:00,583.544688155939,0.7216221569202617,-6.059660482587534,-1.896649830271695
2024-07-20 15:00:00,583.6294111007013,0.6290824972824112,-5.014310885783764,-0.744182712199973
2024-07-20 16:00:00,583.7146658707844,-0.7364353638741932,0.5501133107805815,-0.25834381769083775
